TRT_POPID,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,Mean
SRUMA,42.5,54.3,37.7,7.4,6.9,9.4,7.7,15.1,25,15.8,7,13.8,15.6,19.9
SRVAL,45.3,54.9,38.5,8.3,6.4,9.1,7.8,14.3,10.6,11.2,11.3,9.2,13.1,18.5
SRLMA,NA,NA,NA,5.4,4.3,5.9,3.8,10,7.6,7.9,4.4,6.2,9.1,6.5
SRYFS,NA,NA,37.9,8.6,10.2,16.6,11.3,17.9,13.4,20.8,18.4,22.6,18.8,17.9
SREFS,45,56,40.7,9.1,8.9,17.3,NA,39.5,NA,NA,NA,NA,NA,30.9
SRPAH,NA,NA,42.4,8.9,8.6,10.9,9.1,20.2,15.9,14,10.7,9,11.4,14.6
SRLEM,19.1,9.5,15.7,6.7,6.1,6.7,8.9,11.9,9.7,7.3,7.9,4.8,7.4,9.4
SRNFS,NA,NA,NA,NA,NA,NA,22.1,29.2,24.5,22.9,NA,11.6,13.9,20.7
SRPAN,NA,NA,NA,NA,NA,NA,NA,NA,10.2,10.1,12.1,6.9,8,9.5
MFBEA,NA,NA,NA,NA,NA,4.8,6,21.7,7.6,9.4,7.3,6.1,35.4,12.3
MFMAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,5.4,9.3,7.5
MFSUL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MFUMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MFLMA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MFLOO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MFCAM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MFBIG,NA,15.2,6.8,5.4,5.8,7,5.2,11.4,7.2,8.8,5.3,5.1,5.5,7.4
SRCHA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SFSMA,4.9,3.4,4.3,5.3,4.6,8.8,4.6,7.9,7.3,8,4.5,3.5,4.6,5.5
SFEFS,8.1,6.3,6.3,5.5,5.3,9.6,4.6,7.8,6.5,7.3,5.6,4.1,5.6,6.3
SFSEC,7.8,5.7,5.3,5.1,4.9,10,5,7.2,6.7,7.1,5.2,4.2,5.2,6.1
SRLSR,NA,14.8,49.6,46.9,NA,NA,NA,NA,46.7,51.1,NA,NA,47.4,42.7
IRBSH,NA,8.8,14.3,16.4,13.8,25.3,14.6,17.8,25.2,39.4,14.6,22.7,23.2,19.7
IRMAI,NA,3.7,5.2,8.8,5.9,9.1,4.3,6.1,7.6,7.6,5.9,5.8,7.2,6.4
GRUMA,NA,NA,14.1,31.1,NA,11.7,16,25.4,9.4,31,16.5,10.7,NA,18.4
GRCAT,15.2,13.2,8.9,9.7,16.4,12,12.2,14.8,13.1,10.5,11.6,10,13,12.4
GRLOO,29,21.8,13.1,9.7,10.9,10.6,7.7,17.6,11.8,16.3,19.6,13.8,17,15.3
GRMIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,6.3,7.6,6.7
GRLOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,5.1,4.5,NA,5
GRWEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6,10.8,13.5,NA,11.7
SNASO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.4,28.5,38.5
SNTUC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
